nombre,vector
enrique,"[-0.11797170341014862, 0.10085312277078629, 0.051125455647706985, 0.03381923586130142, 0.014096912927925587, -0.06386300176382065, 0.05999795347452164, -0.043918535113334656, 0.14125262200832367, -0.014616873115301132, 0.342327743768692, -0.027207067236304283, -0.1978663057088852, -0.17511752247810364, 0.07027361541986465, 0.19703322649002075, -0.2471872866153717, -0.0850922241806984, -0.08111824840307236, -0.03467186912894249, 0.10509052872657776, -0.04109742119908333, 0.009764601476490498, 0.07549253106117249, -0.11706911772489548, -0.4134623408317566, -0.08427910506725311, -0.19083213806152344, 0.09201052784919739, -0.1045447587966919, -0.00845707394182682, -0.02500689961016178, -0.18908794224262238, -0.05444364994764328, -0.03979529067873955, -0.08220788091421127, -0.013826911337673664, -0.0824875608086586, 0.21841169893741608, 0.018039628863334656, -0.19530510902404785, -0.042077016085386276, -0.003350149840116501, 0.2690291404724121, 0.1502588838338852, 0.019681967794895172, 0.06156104803085327, -0.026655055582523346, 0.04929475858807564, -0.19032981991767883, 0.06288419663906097, 0.13141559064388275, 0.1677553951740265, 0.05487585440278053, 0.022287745028734207, -0.12225843966007233, -0.040085092186927795, 0.03815469890832901, -0.25722649693489075, 0.04714984819293022, 0.017502209171652794, -0.046186596155166626, -0.03917454555630684, -0.06479395925998688, 0.2359306365251541, 0.08611918240785599, -0.13075409829616547, -0.12099682539701462, 0.15641072392463684, -0.1306830644607544, -0.028897026553750038, -0.00442449701949954, -0.14781302213668823, -0.22815610468387604, -0.3575704097747803, 0.06847080588340759, 0.3509119749069214, 0.10307328402996063, -0.22283954918384552, 0.017731405794620514, -0.16450506448745728, -0.07016177475452423, 0.027408450841903687, 0.13373784720897675, -0.03267347812652588, 0.03757690638303757, -0.08609497547149658, 0.03445412591099739, 0.11753229796886444, -0.0685688853263855, -0.014091485179960728, 0.2538094222545624, -0.05611304193735123, -0.033831700682640076, -0.026921939104795456, -0.006542246788740158, -0.07556000351905823, 0.020135831087827682, -0.026137806475162506, -0.020760290324687958, 0.037259139120578766, -0.05567766726016998, 0.01365547813475132, 0.0989132821559906, -0.2117195427417755, 0.11522598564624786, 0.04006585106253624, -0.0024094940163195133, 0.02660354971885681, 0.04898369684815407, -0.14085859060287476, -0.1291428953409195, 0.10459215939044952, -0.2158762663602829, 0.2085917592048645, 0.21834774315357208, 0.05081703141331673, 0.12607823312282562, 0.02116188034415245, 0.08231471478939056, -0.03945976123213768, -0.026573477312922478, -0.2061578631401062, 0.02176474966108799, 0.0865299180150032, -0.01270325854420662, 0.015753552317619324, 0.016190875321626663]"
enrique,"[-0.11593528836965561, 0.14721694588661194, 0.09627799689769745, 0.04697970300912857, 0.025678981095552444, -0.028836771845817566, 0.0762205570936203, -0.07773532718420029, 0.15855011343955994, -0.0027768434956669807, 0.3477327525615692, -0.023958511650562286, -0.22701916098594666, -0.1379210203886032, 0.07419325411319733, 0.16905495524406433, -0.2383415549993515, -0.07647655159235, -0.04561630263924599, 0.01939408667385578, 0.10537697374820709, -0.05208645761013031, 0.012038137763738632, 0.05548441410064697, -0.08649537712335587, -0.36535975337028503, -0.08988675475120544, -0.17106963694095612, 0.10764004290103912, -0.13078027963638306, -0.01666327752172947, -0.05328303202986717, -0.162309929728508, -0.0333828441798687, -0.0690593346953392, -0.08996385335922241, -0.033594559878110886, -0.08437877148389816, 0.22508563101291656, -0.007328878156840801, -0.22174189984798431, -0.026809776201844215, 0.013101891614496708, 0.2683902084827423, 0.2030782848596573, 0.052253223955631256, 0.02229134365916252, -0.021882662549614906, 0.04407709091901779, -0.2083236128091812, 0.07728755474090576, 0.10514498502016068, 0.19801437854766846, 0.0607038289308548, 0.04843548685312271, -0.1585540920495987, -0.06101309135556221, 0.0021862145513296127, -0.2217145711183548, 0.07698439806699753, 0.04405609518289566, -0.056255072355270386, 0.010695128701627254, -0.05191124603152275, 0.24016304314136505, 0.06702039390802383, -0.13538561761379242, -0.10969185829162598, 0.09445267915725708, -0.15943412482738495, -0.07016395032405853, 0.05117432773113251, -0.12321440875530243, -0.21995215117931366, -0.34406015276908875, 0.053472064435482025, 0.34892570972442627, 0.12478528171777725, -0.23580534756183624, 0.013426253572106361, -0.1366276890039444, -0.0698644295334816, 0.04457256942987442, 0.1502464860677719, -0.025976907461881638, 0.03001522272825241, -0.11614228785037994, -0.037406109273433685, 0.14651206135749817, -0.06811784207820892, -0.03397859260439873, 0.27381277084350586, -0.07223545014858246, -0.036180529743433, -0.05463907867670059, -0.009197918698191643, -0.04836532473564148, 0.018427718430757523, -0.027715787291526794, -0.08304388076066971, 0.04002784565091133, -0.05297092720866203, 0.005565909668803215, 0.10190469026565552, -0.2620847821235657, 0.13339591026306152, 0.03802631422877312, 0.038869328796863556, 0.051959846168756485, 0.03397078812122345, -0.1307218223810196, -0.056269656866788864, 0.13029377162456512, -0.2757352292537689, 0.21950623393058777, 0.1998516470193863, 0.02563025802373886, 0.08898664265871048, 0.028537163510918617, 0.08431774377822876, -0.026293542236089706, -0.008538085035979748, -0.17163211107254028, -0.0051689231768250465, 0.0796191543340683, -0.024733155965805054, 0.07721249014139175, 0.03197192773222923]"
rafael,"[-0.14368222653865814, 0.08735239505767822, 0.015344616025686264, 0.0074167633429169655, -0.09646399319171906, -0.014036852866411209, -0.03547036647796631, -0.09260090440511703, 0.15716929733753204, -0.02091725543141365, 0.24608922004699707, -0.01042682770639658, -0.1362399160861969, 0.005523722618818283, -0.09924978762865067, 0.1291612684726715, -0.16075606644153595, -0.1412908285856247, -0.05401289463043213, -0.03460299223661423, 0.09282311797142029, 0.007478038780391216, -0.004988371394574642, 0.11849827319383621, -0.1557491421699524, -0.2567387521266937, -0.15237370133399963, -0.15129953622817993, 0.1502179652452469, -0.03277880325913429, -0.09915020316839218, -0.10815253853797913, -0.19847244024276733, -0.025533052161335945, 0.06628049910068512, -0.003161247819662094, -0.04993310198187828, -0.03153873607516289, 0.19918248057365417, -0.015708472579717636, -0.16256017982959747, 0.0845237672328949, 0.047511614859104156, 0.2523452937602997, 0.193983793258667, 0.1055714413523674, 0.027254311367869377, -0.09710874408483505, 0.03805021569132805, -0.12893721461296082, 0.09365823864936829, 0.18767514824867249, 0.17193038761615753, 0.11917831748723984, 0.02837134525179863, -0.177582785487175, -0.02313307859003544, 0.18916696310043335, -0.15772143006324768, 0.11587347090244293, 0.023968081921339035, 0.017435412853956223, 0.06730464100837708, -0.04980600252747536, 0.2317040115594864, 0.10303226113319397, -0.14500387012958527, -0.15068002045154572, 0.1335863322019577, -0.20922377705574036, -0.0033462215214967728, 0.062225282192230225, -0.10825173556804657, -0.22362756729125977, -0.19350144267082214, 0.05345693975687027, 0.42085716128349304, 0.19394667446613312, -0.21986953914165497, 0.01859399303793907, -0.050845831632614136, -0.03942155838012695, 0.05421162396669388, 0.04462061822414398, -0.12507076561450958, 0.004455665126442909, -0.12001325190067291, -0.026843924075365067, 0.22613903880119324, -0.007399400696158409, 0.06519944220781326, 0.22698242962360382, -0.016642194241285324, -0.011259530670940876, 0.023509174585342407, 0.04931754618883133, -0.13741262257099152, -0.007786942645907402, -0.03481156378984451, -0.02742825821042061, -0.09974812716245651, -0.04382229223847389, 0.022847015410661697, 0.07249876856803894, -0.14635315537452698, 0.14209400117397308, -0.0328756608068943, -0.017149951308965683, -0.1509528011083603, 0.06492173671722412, -0.080240398645401, -0.02511223964393139, 0.15154407918453217, -0.2208438515663147, 0.25909027457237244, 0.1433282047510147, 0.047690846025943756, 0.14307637512683868, 0.0593004934489727, 0.07252274453639984, -0.03328615799546242, -0.0027280189096927643, -0.12391316890716553, -0.034213922917842865, 0.04779939353466034, -0.148623988032341, 0.14340905845165253, 0.024281200021505356]"
rafael,"[-0.16567076742649078, 0.12765388190746307, 0.0037015583366155624, -0.002482289681211114, -0.10201098769903183, -0.0024583362974226475, -0.03161856532096863, -0.10980606079101562, 0.15330719947814941, -0.008602500893175602, 0.21053770184516907, 0.010936464183032513, -0.1747584193944931, 0.0103674978017807, -0.0774882361292839, 0.0860167071223259, -0.17750932276248932, -0.14741086959838867, -0.01782035455107689, -0.01621009223163128, 0.16033022105693817, -0.005012299865484238, 0.020881589502096176, 0.12120774388313293, -0.1982572227716446, -0.2685878574848175, -0.14602693915367126, -0.1669532209634781, 0.11547687649726868, -0.00807566661387682, -0.08183056116104126, -0.11991947889328003, -0.18497923016548157, 0.015434843488037586, 0.06420078873634338, 0.004922313615679741, 0.003677808679640293, -0.013768375851213932, 0.18312156200408936, -0.03158582001924515, -0.20417097210884094, 0.07494348287582397, 0.07248848676681519, 0.21994221210479736, 0.2266249805688858, 0.11519905179738998, 0.013087492436170578, -0.08278745412826538, 0.05434969440102577, -0.15852440893650055, 0.09548738598823547, 0.1881328672170639, 0.16489775478839874, 0.10200902819633484, 0.03368140012025833, -0.18220332264900208, -0.014135001227259636, 0.1144535169005394, -0.16265881061553955, 0.08035428822040558, 0.04617937281727791, 0.007370591163635254, 0.04745898395776749, -0.04681096971035004, 0.22448715567588806, 0.12242830544710159, -0.15764127671718597, -0.17161670327186584, 0.10565955936908722, -0.2667919397354126, -0.043469104915857315, 0.0979808121919632, -0.1218690574169159, -0.19470930099487305, -0.2062554657459259, 0.022412573918700218, 0.4265824854373932, 0.22464342415332794, -0.20964926481246948, 0.009514913894236088, -0.08165915310382843, 0.004542483016848564, 0.04818712919950485, 0.03820008784532547, -0.12447153776884079, 0.023912347853183746, -0.1378556787967682, -0.029494531452655792, 0.2470281720161438, -0.009357430040836334, 0.03425687551498413, 0.26243913173675537, 0.008002129383385181, 0.042527325451374054, 0.018728923052549362, 0.05954495072364807, -0.12133090943098068, -0.037742312997579575, -0.03859628736972809, -0.03328850120306015, -0.09243472665548325, -0.02109883539378643, 0.02432767115533352, 0.10475819557905197, -0.194065123796463, 0.13501912355422974, -0.05827692151069641, -0.007551852613687515, -0.13923057913780212, 0.06659719347953796, -0.086204394698143, -0.007619240786880255, 0.1314287930727005, -0.23966841399669647, 0.24385085701942444, 0.1540200114250183, 0.04814639687538147, 0.10655160248279572, 0.05432841181755066, 0.03804585710167885, -0.0334419384598732, -0.0066641150042414665, -0.1324959248304367, -0.05072392150759697, 0.04719821363687515, -0.1750105917453766, 0.13562637567520142, 0.004900334868580103]"
rafael,"[-0.17075105011463165, 0.09376537799835205, -0.014467354863882065, 0.0012453142553567886, -0.10097058117389679, 0.004789820406585932, -0.02512384206056595, -0.0890689492225647, 0.16077709197998047, -0.017605718225240707, 0.236768901348114, -0.00988776795566082, -0.1581067144870758, -0.0022981225047260523, -0.08578822016716003, 0.12561975419521332, -0.18186840415000916, -0.14261244237422943, -0.052014052867889404, -0.03457000479102135, 0.1135161817073822, 0.006296668667346239, 0.0222320556640625, 0.1462753564119339, -0.18228527903556824, -0.2809601128101349, -0.12718945741653442, -0.16766412556171417, 0.14736327528953552, -0.007423278875648975, -0.1079288199543953, -0.09501376748085022, -0.18663592636585236, 0.004679908975958824, 0.06786245107650757, 0.004225332289934158, -0.01985171064734459, -0.0508650504052639, 0.19629211723804474, -0.0257615577429533, -0.1941024214029312, 0.06379899382591248, 0.04635467380285263, 0.22802139818668365, 0.20820684731006622, 0.10164279490709305, 0.02002049796283245, -0.10740050673484802, 0.06189535930752754, -0.13691943883895874, 0.09292683005332947, 0.2055332213640213, 0.1368018090724945, 0.11255208402872086, -0.00015002675354480743, -0.17042604088783264, -0.023004751652479172, 0.17502760887145996, -0.16953490674495697, 0.0713282898068428, 0.02056737244129181, 0.016178835183382034, 0.06111582741141319, -0.08372388035058975, 0.23427942395210266, 0.14120709896087646, -0.172744482755661, -0.15300993621349335, 0.13314369320869446, -0.23494596779346466, -0.021974314004182816, 0.06391409784555435, -0.12782375514507294, -0.20805349946022034, -0.2101862132549286, 0.032473959028720856, 0.4163680672645569, 0.20068681240081787, -0.18906840682029724, -0.0002662157639861107, -0.07545081526041031, -0.019834009930491447, 0.04136926680803299, 0.07024122029542923, -0.13840515911579132, -0.01678803563117981, -0.10123781859874725, -0.032713666558265686, 0.24073408544063568, 0.011808475479483604, 0.04353534057736397, 0.24314230680465698, -0.00958903320133686, 0.005181027576327324, 0.0194598026573658, 0.08159257471561432, -0.13367637991905212, -0.02222401276230812, -0.011159701272845268, -0.004452330991625786, -0.10801710188388824, -0.05193455517292023, 0.028084173798561096, 0.0930003970861435, -0.1725866049528122, 0.141754150390625, -0.04135438799858093, 0.0062577929347753525, -0.10645498335361481, 0.06278116255998611, -0.06980334222316742, -0.02688528597354889, 0.13155151903629303, -0.22439976036548615, 0.2624375522136688, 0.1437450349330902, 0.08308324962854385, 0.14574208855628967, 0.05422955006361008, 0.07667297124862671, -0.05031948909163475, -0.009389877319335938, -0.1476028859615326, -0.036695126444101334, 0.0634276270866394, -0.16058476269245148, 0.13326245546340942, 0.020911967381834984]"
rafael,"[-0.15785808861255646, 0.11342368274927139, -0.007888841442763805, 0.026625318452715874, -0.10236818343400955, -0.02785773202776909, 0.004861321300268173, -0.07848827540874481, 0.17306706309318542, -0.06466887891292572, 0.21254928410053253, 0.05122288316488266, -0.1960647702217102, 0.06123899295926094, -0.0838138684630394, 0.05822138115763664, -0.17459529638290405, -0.15401072800159454, -0.1401730328798294, -0.08218875527381897, 0.1083286702632904, 0.024117428809404373, -0.03945113345980644, 0.08377353847026825, -0.1693929135799408, -0.2882063388824463, -0.13161881268024445, -0.12165231257677078, 0.08259832859039307, -0.04366910830140114, -0.0191799309104681, -0.07106073945760727, -0.1859865039587021, -0.04690590128302574, 0.06092529371380806, -0.05813957005739212, -0.028841236606240273, 0.0010401289910078049, 0.2032368928194046, 0.03270341455936432, -0.17088603973388672, 0.08455958962440491, 0.07675525546073914, 0.2930040657520294, 0.19191902875900269, 0.12947136163711548, 0.04176156595349312, -0.12251365184783936, 0.10639705508947372, -0.15397566556930542, 0.05814211070537567, 0.24632208049297333, 0.1355208456516266, 0.1087246835231781, 0.07270727306604385, -0.20715217292308807, -0.01912103407084942, 0.13376571238040924, -0.15593840181827545, 0.12274763733148575, 0.042730532586574554, -0.01772129535675049, 0.005039161071181297, -0.02637271024286747, 0.19249743223190308, 0.08460631966590881, -0.1338258683681488, -0.15791869163513184, 0.15398406982421875, -0.1976051926612854, -0.017120052129030228, 0.09773232042789459, -0.14487409591674805, -0.23915967345237732, -0.16859421133995056, 0.04662837088108063, 0.5010472536087036, 0.1947949379682541, -0.14248909056186676, 0.042519114911556244, -0.12380816042423248, -0.017367186024785042, 0.07949934154748917, 0.05298295617103577, -0.12941673398017883, -0.01894688606262207, -0.10918477177619934, 0.05844076722860336, 0.21219995617866516, 0.04241068661212921, -0.02756519243121147, 0.2005855143070221, 0.006563475355505943, -0.030354846268892288, 0.0402633436024189, 0.06937312334775925, -0.2013341784477234, -0.040433987975120544, -0.07248842716217041, -0.0791853740811348, -0.03536835312843323, -0.015353396534919739, 0.025483880192041397, 0.0527380108833313, -0.11330895870923996, 0.13759884238243103, -0.03538048267364502, 0.017759397625923157, -0.14178867638111115, 0.0448138490319252, -0.07823993265628815, 0.014023959636688232, 0.10138542205095291, -0.23549647629261017, 0.265019953250885, 0.11587527394294739, -0.011541858315467834, 0.14741307497024536, 0.055285848677158356, 0.03031134232878685, -0.033990681171417236, -0.007489854469895363, -0.130889430642128, -0.0848570317029953, 0.028055310249328613, -0.05375175178050995, 0.16798081994056702, -0.04291202872991562]"
rafael,"[-0.11560218036174774, 0.09866062551736832, 0.033825911581516266, 0.017747052013874054, -0.101628877222538, 0.003064633347094059, 0.002052268013358116, -0.05837184563279152, 0.15659137070178986, -0.0016801562160253525, 0.22427308559417725, 0.017894197255373, -0.13958591222763062, -0.0024194030556827784, -0.08004933595657349, 0.1288256049156189, -0.157882422208786, -0.12754054367542267, -0.07306736707687378, -0.06718360632658005, 0.06969422101974487, 0.03240920603275299, 0.02550584264099598, 0.10990475863218307, -0.2012777477502823, -0.25803422927856445, -0.12004170566797256, -0.15868747234344482, 0.11869888007640839, -0.04260363057255745, -0.08303958177566528, -0.13896791636943817, -0.21383735537528992, -0.020883232355117798, 0.05239766836166382, -0.040312759578228, -0.07437872886657715, -0.06368845701217651, 0.18104173243045807, 0.00999101996421814, -0.15903913974761963, 0.0824526846408844, 0.05481407791376114, 0.24865756928920746, 0.2284879833459854, 0.11983436346054077, 0.018700595945119858, -0.1160111054778099, 0.049452755600214005, -0.17152726650238037, 0.1007261574268341, 0.1527920514345169, 0.11038658767938614, 0.08958840370178223, 0.05619869381189346, -0.1668238639831543, -0.04738687723875046, 0.1689944863319397, -0.1656804233789444, 0.09041397273540497, -0.013535479083657265, 0.06099396198987961, 0.060318559408187866, -0.08735796064138412, 0.22819577157497406, 0.10982261598110199, -0.1465098112821579, -0.10603874176740646, 0.15217605233192444, -0.22833041846752167, -0.0017157928086817265, 0.05392903834581375, -0.06113762408494949, -0.2196708619594574, -0.2085835337638855, 0.041999008506536484, 0.43755173683166504, 0.1932324469089508, -0.1890428364276886, -0.010501984506845474, -0.07233909517526627, -0.031695060431957245, 0.04821024462580681, 0.037361543625593185, -0.1320742815732956, -0.029134228825569153, -0.08867969363927841, -0.006633652374148369, 0.2395462840795517, -0.005255885422229767, 0.056432753801345825, 0.23929272592067719, -0.02037467435002327, -0.032845184206962585, 0.012718642130494118, 0.05078347772359848, -0.16121049225330353, 0.03219697251915932, -0.03093651868402958, -0.002778570167720318, -0.08507175743579865, -0.05945806950330734, 0.04276467487215996, 0.08634401857852936, -0.18328124284744263, 0.13361528515815735, -0.015382451936602592, -0.047418512403964996, -0.10202068090438843, 0.055474817752838135, -0.11021598428487778, -0.0140097476541996, 0.15033181011676788, -0.24924136698246002, 0.2649479806423187, 0.14452315866947174, 0.023400455713272095, 0.14895550906658173, 0.04517270624637604, 0.06683897972106934, -0.041705016046762466, -0.011761380359530449, -0.14051152765750885, -0.0280961524695158, 0.04133022576570511, -0.17146654427051544, 0.13753284513950348, 0.03592391312122345]"
rafael,"[-0.14928752183914185, 0.08562039583921432, -0.0005360953509807587, -0.010438264347612858, -0.10999705642461777, -0.011742541566491127, -0.035883061587810516, -0.0961790606379509, 0.17023016512393951, -0.015718838199973106, 0.23561133444309235, 0.0022476864978671074, -0.14180916547775269, 0.008684184402227402, -0.09577547758817673, 0.12154770642518997, -0.1741572767496109, -0.13701067864894867, -0.05510592460632324, -0.03651876002550125, 0.09334026277065277, 0.011997043155133724, -0.006937170401215553, 0.13487844169139862, -0.14300009608268738, -0.2606032192707062, -0.14608097076416016, -0.16362828016281128, 0.1531752049922943, -0.04816055670380592, -0.08362692594528198, -0.1064586415886879, -0.1722046136856079, -0.01746312342584133, 0.07006818056106567, 0.0007033627480268478, -0.06290919333696365, -0.043669700622558594, 0.20430098474025726, -0.014162087813019753, -0.17248347401618958, 0.0859154686331749, 0.054346416145563126, 0.24820655584335327, 0.19623719155788422, 0.10435297340154648, 0.011448225006461143, -0.08991681784391403, 0.05319620296359062, -0.13271455466747284, 0.09073352068662643, 0.19665664434432983, 0.1731044501066208, 0.12221574783325195, 0.058623187243938446, -0.18324241042137146, -0.022728104144334793, 0.18618236482143402, -0.16548572480678558, 0.1119985580444336, 0.014110838063061237, 0.020145175978541374, 0.0672476664185524, -0.0636928528547287, 0.22650153934955597, 0.11903537809848785, -0.15450343489646912, -0.13747568428516388, 0.13604170083999634, -0.21259503066539764, -0.0238709207624197, 0.07016628980636597, -0.11495169997215271, -0.2198147028684616, -0.17140468955039978, 0.048450350761413574, 0.42096850275993347, 0.2041197270154953, -0.21872317790985107, -0.008871709927916527, -0.036363933235406876, -0.04814089089632034, 0.04269206523895264, 0.05281130224466324, -0.13196046650409698, -0.020317617803812027, -0.10023156553506851, -0.03918479382991791, 0.2055026739835739, 0.012143281288444996, 0.062195125967264175, 0.23246213793754578, -0.01183772087097168, -0.003243853338062763, 0.015892768278717995, 0.04732940346002579, -0.13872306048870087, -0.012057863175868988, -0.031679730862379074, -0.03681078553199768, -0.09444696456193924, -0.053031183779239655, 0.026227189227938652, 0.07898606359958649, -0.14575108885765076, 0.14113962650299072, -0.02427009493112564, -0.01566947251558304, -0.14069212973117828, 0.08598406612873077, -0.07373930513858795, -0.01596752367913723, 0.1540607213973999, -0.22556781768798828, 0.28171977400779724, 0.14831314980983734, 0.05342937633395195, 0.1306411176919937, 0.03917524591088295, 0.06493949890136719, -0.034892044961452484, -0.011355471797287464, -0.1188727617263794, -0.04203295335173607, 0.03977685049176216, -0.15456198155879974, 0.12574763596057892, 0.014689357951283455]"
zac,"[-0.11349539458751678, 0.0018722284585237503, 0.012965182773768902, 0.060265667736530304, -0.0059167975559830666, -0.10422956198453903, -0.003896702080965042, -0.0808945894241333, 0.10266885906457901, -0.0342106856405735, 0.10439898073673248, 0.009819614700973034, -0.1825207769870758, -0.029689114540815353, -0.01595449633896351, 0.06512965261936188, -0.13263718783855438, -0.090581014752388, -0.08023414015769958, -0.0941879078745842, 0.0739339217543602, 0.05927419289946556, 0.015033254399895668, 0.09323033690452576, -0.14135557413101196, -0.24330538511276245, -0.14388489723205566, -0.21263228356838226, -0.03233889862895012, -0.06225190684199333, 0.05640015751123428, -0.06436558067798615, -0.1460181027650833, -0.025081945583224297, 0.019497379660606384, 0.03105909749865532, 0.0250169038772583, -0.05744021758437157, 0.19193439185619354, -0.020115353167057037, -0.11225610226392746, -0.045722100883722305, 0.007570996880531311, 0.28853896260261536, 0.11797557771205902, 0.012636927887797356, 0.014530031010508537, -0.003159846179187298, 0.15558046102523804, -0.2652522623538971, 0.12636210024356842, 0.09202972799539566, 0.1285439133644104, 0.07997632026672363, 0.133296400308609, -0.11401394754648209, 0.052529528737068176, 0.08538628369569778, -0.1982671618461609, 0.10920453816652298, 0.026206735521554947, 0.050039444118738174, 0.0327359139919281, 0.010420273058116436, 0.1810842603445053, 0.10901579260826111, -0.12224629521369934, -0.06700129806995392, 0.10074950754642487, -0.23646919429302216, -0.009921267628669739, 0.055536024272441864, -0.09501867741346359, -0.2214762270450592, -0.2782757878303528, 0.03211361914873123, 0.4467039406299591, 0.16348549723625183, -0.204385906457901, -0.008088082075119019, -0.1351485550403595, 0.0017152554355561733, 0.14039304852485657, -0.022359024733304977, -0.03849269449710846, 0.05093827843666077, -0.1288079172372818, 0.05979147180914879, 0.22700172662734985, -0.024860907346010208, -0.08973033726215363, 0.20892733335494995, -0.004482723772525787, -0.011964195407927036, 0.05842951312661171, 0.039976201951503754, -0.024560555815696716, -0.032226718962192535, -0.06412900239229202, 0.08902643620967865, 0.046295784413814545, -0.04790307208895683, -0.014131378382444382, 0.03532535955309868, -0.13479310274124146, 0.12695841491222382, 0.03887098282575607, -0.03682401776313782, -0.08941302448511124, 0.06254265457391739, -0.28013157844543457, -0.009505595080554485, 0.18597736954689026, -0.24179036915302277, 0.2129909098148346, 0.10287177562713623, -0.06894588470458984, 0.14384932816028595, -0.051049597561359406, 0.058626968413591385, -0.06174194812774658, -0.071002297103405, -0.1075822040438652, -0.0885809138417244, 0.06140260398387909, 0.040687959641218185, 0.04511509835720062, 0.022303307428956032]"
zac,"[-0.12000379711389542, -0.026751846075057983, -0.02199741266667843, 0.04775736853480339, -0.020245347172021866, -0.06549835950136185, 0.007317944895476103, -0.07070370018482208, 0.11489491164684296, -0.025430602952837944, 0.1502341628074646, 0.01713678613305092, -0.1759365350008011, -0.04921803995966911, -0.01676519587635994, 0.08235587924718857, -0.17274436354637146, -0.0693536251783371, -0.05968884378671646, -0.08576732873916626, 0.08179309964179993, 0.06360846757888794, 0.007742641028016806, 0.11528600752353668, -0.1379924863576889, -0.2216387838125229, -0.16988950967788696, -0.21076816320419312, -0.007953607477247715, -0.06632951647043228, 0.02080339565873146, -0.061483439058065414, -0.13964398205280304, -0.03549840301275253, 0.021333366632461548, 0.030911242589354515, 0.0323602557182312, -0.08474346250295639, 0.16551919281482697, -0.02274411916732788, -0.0987628698348999, 0.001541363075375557, -0.02119954489171505, 0.2908380329608917, 0.088457852602005, 0.014701101928949356, 0.01204185001552105, -0.007754654623568058, 0.10184366255998611, -0.27024662494659424, 0.12308889627456665, 0.10527188330888748, 0.12670013308525085, 0.03668548911809921, 0.06842827051877975, -0.13350826501846313, 0.028022047132253647, 0.10570211708545685, -0.184295192360878, 0.11172569543123245, 0.009607024490833282, 0.010041777044534683, 0.058450743556022644, 0.015606331638991833, 0.1831704080104828, 0.14180351793766022, -0.13868437707424164, -0.06880539655685425, 0.09527673572301865, -0.20461882650852203, -0.008380279876291752, 0.023901868611574173, -0.11416640877723694, -0.234518900513649, -0.2966413199901581, 0.04443979263305664, 0.4649868905544281, 0.13270878791809082, -0.22290100157260895, 0.004305718000978231, -0.17633013427257538, 0.03435980901122093, 0.1266598105430603, 0.01203183364123106, -0.03995645046234131, 0.021070560440421104, -0.17243961989879608, 0.05887194722890854, 0.21849189698696136, -0.04906279966235161, -0.07343541085720062, 0.21930228173732758, 0.005752320401370525, -0.022150680422782898, 0.07153065502643585, 0.06984993815422058, -0.009497307240962982, -0.05579583719372749, -0.020684711635112762, 0.09706540405750275, 0.04780805855989456, -0.07500539720058441, -0.025782495737075806, 0.06787504255771637, -0.15148790180683136, 0.11810434609651566, 0.04192657023668289, -0.06624872982501984, -0.06669405847787857, 0.03485041856765747, -0.23272459208965302, -0.015241425484418869, 0.18742366135120392, -0.25492560863494873, 0.2050613909959793, 0.12845712900161743, -0.0515870563685894, 0.190983384847641, -0.05284962058067322, 0.08802655339241028, -0.09255576133728027, -0.08206162601709366, -0.11972591280937195, -0.07546870410442352, 0.04607684165239334, 0.04380501061677933, 0.041024185717105865, 0.03433748707175255]"
